"r0384_pos"	"Unassigned"
"r0385_pos"	"Unassigned"
"r0386_pos"	"Unassigned"
"r0388_pos"	"Vitamin B6 metabolism"
"r0388_neg"	"Vitamin B6 metabolism"
"r0389_pos"	"Vitamin B6 metabolism"
"r0389_neg"	"Vitamin B6 metabolism"
"r0390_pos"	"Unassigned"
"r0390_neg"	"Unassigned"
"r0391_pos"	"NAD metabolism"
"r0391_neg"	"NAD metabolism"
"r0392_pos"	"Unassigned"
"r0392_neg"	"Unassigned"
"r0393_pos"	"Unassigned"
"r0394_pos"	"Nucleotide interconversion"
"r0394_neg"	"Nucleotide interconversion"
"r0395_pos"	"Nucleotide interconversion"
"r0398_pos"	"Tetrahydrobiopterin metabolism"
"r0399_pos"	"Tetrahydrobiopterin metabolism"
"r0399_neg"	"Tetrahydrobiopterin metabolism"
"r0400_pos"	"Unassigned"
"r0400_neg"	"Unassigned"
"r0402_pos"	"Tetrahydrobiopterin metabolism"
"r0403_pos"	"Tetrahydrobiopterin metabolism"
"r0403_neg"	"Tetrahydrobiopterin metabolism"
"r0407_pos"	"Unassigned"
"r0407_neg"	"Unassigned"
"r0408_pos"	"Unassigned"
"r0408_neg"	"Unassigned"
"r0409_pos"	"Unassigned"
"r0409_neg"	"Unassigned"
"r0410_pos"	"Pyrimidine catabolism"
"r0410_neg"	"Pyrimidine catabolism"
"r0413_pos"	"Glycolysis/gluconeogenesis"
"r0422_pos"	"Unassigned"
"r0422_neg"	"Unassigned"
"r0423_pos"	"Unassigned"
"r0424_pos"	"Unassigned"
"r0424_neg"	"Unassigned"
"r0425_pos"	"Unassigned"
"r0425_neg"	"Unassigned"
"r0426_pos"	"Unassigned"
"r0426_neg"	"Unassigned"
"r0434_pos"	"Fatty acid oxidation"
"r0434_neg"	"Fatty acid oxidation"
"r0437_pos"	"Fatty acid oxidation"
"r0437_neg"	"Fatty acid oxidation"
"r0441_pos"	"Fatty acid oxidation"
"r0441_neg"	"Fatty acid oxidation"
"r0443_pos"	"Fatty acid oxidation"
"r0450_pos"	"Lysine metabolism"
"r0450_neg"	"Lysine metabolism"
"r0451_pos"	"Unassigned"
"r0456_pos"	"Nucleotide interconversion"
"r0463_pos"	"Cholesterol metabolism"
"r0463_neg"	"Cholesterol metabolism"
"r0464_pos"	"Glutamate metabolism"
"r0464_neg"	"Glutamate metabolism"
"r0470_pos"	"Nucleotide interconversion"
"r0472_pos"	"Nucleotide interconversion"
"r0472_neg"	"Nucleotide interconversion"
"r0474_pos"	"Nucleotide interconversion"
"r0474_neg"	"Nucleotide interconversion"
"r0475_pos"	"Nucleotide interconversion"
"r0475_neg"	"Nucleotide interconversion"
"r0480_pos"	"Glycerophospholipid metabolism"
"r0480_neg"	"Glycerophospholipid metabolism"
"r0483_pos"	"Pyrimidine catabolism"
"r0483_neg"	"Pyrimidine catabolism"
"r0488_pos"	"Cholesterol metabolism"
"r0488_neg"	"Cholesterol metabolism"
"r0494_pos"	"Pyrimidine catabolism"
"r0494_neg"	"Pyrimidine catabolism"
"r0497_pos"	"Pyrimidine catabolism"
"r0497_neg"	"Pyrimidine catabolism"
"r0502_pos"	"Purine catabolism"
"r0504_pos"	"Purine catabolism"
"r0509_pos"	"Citric acid cycle"
"r0512_pos"	"Folate metabolism"
"r0512_neg"	"Folate metabolism"
"r0514_pos"	"Folate metabolism"
"r0517_pos"	"Unassigned"
"r0517_neg"	"Unassigned"
"r0522_pos"	"Folate metabolism"
"r0523_pos"	"Folate metabolism"
"r0525_pos"	"Lysine metabolism"
"r0525_neg"	"Lysine metabolism"
"r0527_pos"	"NAD metabolism"
"r0527_neg"	"NAD metabolism"
"r0531_pos"	"Nucleotide interconversion"
"r0531_neg"	"Nucleotide interconversion"
"r0537_pos"	"Glycerophospholipid metabolism"
"r0539_pos"	"Taurine and hypotaurine metabolism"
"r0539_neg"	"Taurine and hypotaurine metabolism"
"r0541_pos"	"Tryptophan metabolism"
"r0541_neg"	"Tryptophan metabolism"
"r0545_pos"	"Phenylalanine metabolism"
"r0546_pos"	"Unassigned"
"r0547_pos"	"Phenylalanine metabolism"
"r0547_neg"	"Phenylalanine metabolism"
"r0548_pos"	"Unassigned"
"r0549_pos"	"Glutamate metabolism"
"r0549_neg"	"Glutamate metabolism"
"r0552_pos"	"Glycine, serine, alanine and threonine metabolism"
"r0552_neg"	"Glycine, serine, alanine and threonine metabolism"
"r0553_pos"	"Glycine, serine, alanine and threonine metabolism"
"r0553_neg"	"Glycine, serine, alanine and threonine metabolism"
"r0555_pos"	"Unassigned"
"r0556_pos"	"Unassigned"
"r0556_neg"	"Unassigned"
"r0557_pos"	"Unassigned"
"r0558_pos"	"Unassigned"
"r0558_neg"	"Unassigned"
"r0559_pos"	"Unassigned"
"r0559_neg"	"Unassigned"
"r0560_pos"	"Valine, leucine, and isoleucine metabolism"
"r0561_pos"	"Valine, leucine, and isoleucine metabolism"
"r0568_pos"	"Glutathione metabolism"
"r0570_pos"	"Pentose phosphate pathway"
"r0570_neg"	"Pentose phosphate pathway"
"r0571_pos"	"Valine, leucine, and isoleucine metabolism"
"r0571_neg"	"Valine, leucine, and isoleucine metabolism"
"r0573_pos"	"Bile acid synthesis"
"r0575_pos"	"Cholesterol metabolism"
"r0575_neg"	"Cholesterol metabolism"
"r0578_pos"	"CoA synthesis"
"r0578_neg"	"CoA synthesis"
"r0579_pos"	"CoA synthesis"
"r0580_pos"	"CoA synthesis"
"r0584_pos"	"NAD metabolism"
"r0584_neg"	"NAD metabolism"
"r0587_pos"	"Unassigned"
"r0587_neg"	"Unassigned"
"r0590_pos"	"CoA synthesis"
"r0591_pos"	"CoA synthesis"
"r0591_neg"	"CoA synthesis"
"r0594_pos"	"Lysine metabolism"
"r0595_pos"	"Cysteine Metabolism"
"r0596_pos"	"CoA synthesis"
"r0598_pos"	"Unassigned"
"r0603_pos"	"Valine, leucine, and isoleucine metabolism"
"r0603_neg"	"Valine, leucine, and isoleucine metabolism"
"r0604_pos"	"Unassigned"
"r0610_pos"	"Unassigned"
"r0610_neg"	"Unassigned"
"r0611_pos"	"Unassigned"
"r0611_neg"	"Unassigned"
"r0614_pos"	"CoA synthesis"
"r0614_neg"	"CoA synthesis"
"r0615_pos"	"Arginine and Proline Metabolism"
"r0615_neg"	"Arginine and Proline Metabolism"
"r0616_pos"	"Arginine and Proline Metabolism"
"r0616_neg"	"Arginine and Proline Metabolism"
"r0617_pos"	"Arginine and Proline Metabolism"
"r0617_neg"	"Arginine and Proline Metabolism"
"r0618_pos"	"Arginine and Proline Metabolism"
"r0620_pos"	"Unassigned"
"r0620_neg"	"Unassigned"
"r0625_pos"	"Bile acid synthesis"
"r0627_pos"	"Unassigned"
"r0627_neg"	"Unassigned"
"r0629_pos"	"Bile acid synthesis"
"r0629_neg"	"Bile acid synthesis"
"r0630_pos"	"Bile acid synthesis"
"r0630_neg"	"Bile acid synthesis"
"r0633_pos"	"Fatty acid oxidation"
"r0633_neg"	"Fatty acid oxidation"
"r0634_pos"	"Fatty acid oxidation"
"r0634_neg"	"Fatty acid oxidation"
"r0636_pos"	"Fatty acid oxidation"
"r0637_pos"	"Fatty acid oxidation"
"r0638_pos"	"Fatty acid oxidation"
"r0638_neg"	"Fatty acid oxidation"
"r0639_pos"	"Fatty acid oxidation"
"r0641_pos"	"Fatty acid oxidation"
"r0641_neg"	"Fatty acid oxidation"
"r0642_pos"	"Unassigned"
"r0642_neg"	"Unassigned"
"r0643_pos"	"Valine, leucine, and isoleucine metabolism"
"r0643_neg"	"Valine, leucine, and isoleucine metabolism"
"r0644_pos"	"Unassigned"
"r0644_neg"	"Unassigned"
"r0645_pos"	"Tryptophan metabolism"
"r0645_neg"	"Tryptophan metabolism"
"r0647_pos"	"Tryptophan metabolism"
"r0647_neg"	"Tryptophan metabolism"
"r0650_pos"	"Bile acid synthesis"
"r0650_neg"	"Bile acid synthesis"
"r0651_pos"	"Bile acid synthesis"
"r0651_neg"	"Bile acid synthesis"
"r0652_pos"	"Fatty acid oxidation"
"r0652_neg"	"Fatty acid oxidation"
"r0653_pos"	"Fatty acid oxidation"
"r0655_pos"	"Valine, leucine, and isoleucine metabolism"
"r0655_neg"	"Valine, leucine, and isoleucine metabolism"
"r0656_pos"	"Unassigned"
"r0660_pos"	"Fatty acid oxidation"
"r0660_neg"	"Fatty acid oxidation"
"r0661_pos"	"Fatty acid oxidation"
"r0666_pos"	"Purine synthesis"
"r0666_neg"	"Purine synthesis"
"r0668_pos"	"Unassigned"
"r0668_neg"	"Unassigned"
"r0669_pos"	"Valine, leucine, and isoleucine metabolism"
"r0670_pos"	"Unassigned"
"r0671_pos"	"CoA synthesis"
"r0672_pos"	"Bile acid synthesis"
"r0672_neg"	"Bile acid synthesis"
"r0673_pos"	"Tetrahydrobiopterin metabolism"
"r0679_pos"	"CoA catabolism"
"r0679_neg"	"CoA catabolism"
"r0680_pos"	"CoA catabolism"
"r0680_neg"	"CoA catabolism"
"r0683_pos"	"Unassigned"
"r0686_pos"	"Arginine and Proline Metabolism"
"r0686_neg"	"Arginine and Proline Metabolism"
"r0688_pos"	"Bile acid synthesis"
"r0688_neg"	"Bile acid synthesis"
"r0698_pos"	"Bile acid synthesis"
"r0706_pos"	"Bile acid synthesis"
"r0707_pos"	"Unassigned"
"r0707_neg"	"Unassigned"
"r0714_pos"	"Fatty acid oxidation"
"r0715_pos"	"Fatty acid oxidation"
"r0716_pos"	"Unassigned"
"r0717_pos"	"Fatty acid oxidation"
"r0718_pos"	"Fatty acid oxidation"
"r0719_pos"	"Fatty acid oxidation"
"r0720_pos"	"Fatty acid oxidation"
"r0721_pos"	"Fatty acid oxidation"
"r0722_pos"	"Fatty acid oxidation"
"r0722_neg"	"Fatty acid oxidation"
"r0723_pos"	"Fatty acid oxidation"
"r0724_pos"	"Fatty acid oxidation"
"r0724_neg"	"Fatty acid oxidation"
"r0726_pos"	"Fatty acid oxidation"
"r0726_neg"	"Fatty acid oxidation"
"r0727_pos"	"Fatty acid oxidation"
"r0728_pos"	"Fatty acid oxidation"
"r0728_neg"	"Fatty acid oxidation"
"r0729_pos"	"Fatty acid oxidation"
"r0730_pos"	"Fatty acid oxidation"
"r0731_pos"	"Fatty acid oxidation"
"r0732_pos"	"Fatty acid oxidation"
"r0733_pos"	"Fatty acid oxidation"
"r0734_pos"	"Fatty acid oxidation"
"r0735_pos"	"Fatty acid oxidation"
"r0735_neg"	"Fatty acid oxidation"
"r0739_pos"	"Bile acid synthesis"
"r0739_neg"	"Bile acid synthesis"
"r0741_pos"	"Bile acid synthesis"
"r0741_neg"	"Bile acid synthesis"
"r0743_pos"	"Bile acid synthesis"
"r0744_pos"	"Bile acid synthesis"
"r0747_pos"	"Bile acid synthesis"
"r0747_neg"	"Bile acid synthesis"
"r0750_pos"	"Bile acid synthesis"
"r0750_neg"	"Bile acid synthesis"
"r0752_pos"	"Unassigned"
"r0752_neg"	"Unassigned"
"r0753_pos"	"Unassigned"
"r0754_pos"	"Unassigned"
"r0754_neg"	"Unassigned"
"r0755_pos"	"Unassigned"
"r0756_pos"	"Unassigned"
"r0756_neg"	"Unassigned"
"r0757_pos"	"Unassigned"
"r0758_pos"	"Tryptophan metabolism"
"r0758_neg"	"Tryptophan metabolism"
"r0774_pos"	"Unassigned"
"r0774_neg"	"Unassigned"
"r0779_pos"	"Unassigned"
"r0780_pos"	"Cholesterol metabolism"
"r0780_neg"	"Cholesterol metabolism"
"r0781_pos"	"Cholesterol metabolism"
"r0781_neg"	"Cholesterol metabolism"
"r0782_pos"	"Aminosugar metabolism"
"r0783_pos"	"Cholesterol metabolism"
"r0783_neg"	"Cholesterol metabolism"
"r0784_pos"	"Pentose phosphate pathway"
"r0784_neg"	"Pentose phosphate pathway"
"r0787_pos"	"Sphingolipid metabolism"
"r0788_pos"	"Sphingolipid metabolism"
"r0788_neg"	"Sphingolipid metabolism"
"r0789_pos"	"Sphingolipid metabolism"
"r0789_neg"	"Sphingolipid metabolism"
"r0791_pos"	"Fatty acid oxidation"
"r0791_neg"	"Fatty acid oxidation"
"r0792_pos"	"Folate metabolism"
"r0792_neg"	"Folate metabolism"
"r0795_pos"	"Unassigned"
"r0796_pos"	"Pentose phosphate pathway"
"r0796_neg"	"Pentose phosphate pathway"
"r0797_pos"	"Bile acid synthesis"
"r0797_neg"	"Bile acid synthesis"
"r0801_pos"	"Transport, mitochondrial"
"r0801_neg"	"Transport, mitochondrial"
"r0809_pos"	"Purine catabolism"
"r0809_neg"	"Purine catabolism"
"r0812_pos"	"Purine catabolism"
"r0812_neg"	"Purine catabolism"
"r0813_pos"	"Transport, extracellular"
"r0817_pos"	"Transport, extracellular"
"r0817_neg"	"Transport, extracellular"
"r0818_pos"	"Pyruvate metabolism"
"r0819_pos"	"Transport, mitochondrial"
"r0819_neg"	"Transport, mitochondrial"
"r0821_pos"	"Transport, mitochondrial"
"r0821_neg"	"Transport, mitochondrial"
"r0822_pos"	"Transport, mitochondrial"
"r0822_neg"	"Transport, mitochondrial"
"r0825_pos"	"Transport, lysosomal"
"r0826_pos"	"Transport, endoplasmic reticular"
"r0829_pos"	"Transport, mitochondrial"
"r0829_neg"	"Transport, mitochondrial"
"r0830_pos"	"Transport, mitochondrial"
"r0830_neg"	"Transport, mitochondrial"
"r0834_pos"	"Transport, mitochondrial"
"r0834_neg"	"Transport, mitochondrial"
"r0835_pos"	"Transport, mitochondrial"
"r0835_neg"	"Transport, mitochondrial"
"r0836_pos"	"Transport, mitochondrial"
"r0836_neg"	"Transport, mitochondrial"
"r0838_pos"	"Transport, mitochondrial"
"r0838_neg"	"Transport, mitochondrial"
"r0839_pos"	"Transport, extracellular"
"r0839_neg"	"Transport, extracellular"
"r0840_pos"	"Transport, endoplasmic reticular"
"r0840_neg"	"Transport, endoplasmic reticular"
"r0841_pos"	"Transport, endoplasmic reticular"
"r0841_neg"	"Transport, endoplasmic reticular"
"r0842_pos"	"Transport, endoplasmic reticular"
"r0842_neg"	"Transport, endoplasmic reticular"
"r0845_pos"	"Transport, endoplasmic reticular"
"r0853_pos"	"Purine catabolism"
"r0859_pos"	"Purine catabolism"
"r0860_pos"	"Purine catabolism"
"r0860_neg"	"Purine catabolism"
"r0870_pos"	"Transport, extracellular"
"r0870_neg"	"Transport, extracellular"
"r0871_pos"	"Transport, extracellular"
"r0871_neg"	"Transport, extracellular"
"r0879_pos"	"Transport, extracellular"
"r0881_pos"	"Transport, extracellular"
"r0885_pos"	"Transport, mitochondrial"
"r0885_neg"	"Transport, mitochondrial"
"r0886_pos"	"Transport, endoplasmic reticular"
"r0886_neg"	"Transport, endoplasmic reticular"
"r0892_pos"	"Transport, extracellular"
"r0892_neg"	"Transport, extracellular"
"r0899_pos"	"Transport, extracellular"
"r0899_neg"	"Transport, extracellular"
"r0907_pos"	"Transport, mitochondrial"
"r0907_neg"	"Transport, mitochondrial"
"r0908_pos"	"Transport, endoplasmic reticular"
"r0908_neg"	"Transport, endoplasmic reticular"
"r0909_pos"	"Transport, endoplasmic reticular"
"r0909_neg"	"Transport, endoplasmic reticular"
"r0911_pos"	"Transport, mitochondrial"
"r0911_neg"	"Transport, mitochondrial"
"r0913_pos"	"Transport, mitochondrial"
"r0913_neg"	"Transport, mitochondrial"
"r0915_pos"	"Transport, mitochondrial"
"r0915_neg"	"Transport, mitochondrial"
"r0917_pos"	"Transport, mitochondrial"
"r0917_neg"	"Transport, mitochondrial"
"r0921_pos"	"Transport, mitochondrial"
"r0924_pos"	"Transport, extracellular"
"r0925_pos"	"Transport, lysosomal"
"r0926_pos"	"Transport, mitochondrial"
"r0931_pos"	"Transport, endoplasmic reticular"
"r0932_pos"	"Transport, lysosomal"
"r0932_neg"	"Transport, lysosomal"
"r0934_pos"	"Transport, peroxisomal"
"r0936_pos"	"Transport, endoplasmic reticular"
"r0937_pos"	"Transport, lysosomal"
"r0937_neg"	"Transport, lysosomal"
"r0940_pos"	"Transport, extracellular"
"r0940_neg"	"Transport, extracellular"
"r0941_pos"	"Transport, mitochondrial"
"r0941_neg"	"Transport, mitochondrial"
"r0942_pos"	"Transport, extracellular"
"r0942_neg"	"Transport, extracellular"
"r0944_pos"	"Transport, extracellular"
"r0944_neg"	"Transport, extracellular"
"r0946_pos"	"Transport, extracellular"
"r0946_neg"	"Transport, extracellular"
"r0950_pos"	"Transport, mitochondrial"
"r0954_pos"	"Transport, peroxisomal"
"r0954_neg"	"Transport, peroxisomal"
"r0960_pos"	"Transport, endoplasmic reticular"
"r0960_neg"	"Transport, endoplasmic reticular"
"r0961_pos"	"Transport, extracellular"
"r0962_pos"	"Transport, mitochondrial"
"r0963_pos"	"Transport, extracellular"
"r0968_pos"	"Transport, endoplasmic reticular"
"r0970_pos"	"Transport, endoplasmic reticular"
"r0970_neg"	"Transport, endoplasmic reticular"
"r0973_pos"	"Transport, mitochondrial"
"r0973_neg"	"Transport, mitochondrial"
"r0974_pos"	"Transport, extracellular"
"r0974_neg"	"Transport, extracellular"
"r0975_pos"	"Transport, mitochondrial"
"r0983_pos"	"Transport, endoplasmic reticular"
"r0984_pos"	"Transport, lysosomal"
"r0984_neg"	"Transport, lysosomal"
"r0986_pos"	"Transport, lysosomal"
"r0987_pos"	"Transport, lysosomal"
"r0987_neg"	"Transport, lysosomal"
"r0988_pos"	"Transport, peroxisomal"
"r0989_pos"	"Transport, endoplasmic reticular"
"r0989_neg"	"Transport, endoplasmic reticular"
"r0990_pos"	"Transport, peroxisomal"
"r0990_neg"	"Transport, peroxisomal"
"r0993_pos"	"Transport, extracellular"
"r0994_pos"	"Transport, endoplasmic reticular"
"r0994_neg"	"Transport, endoplasmic reticular"
"r0995_pos"	"Transport, endoplasmic reticular"
"r0995_neg"	"Transport, endoplasmic reticular"
"r0997_pos"	"Transport, peroxisomal"
"r0998_pos"	"Transport, endoplasmic reticular"
"r0998_neg"	"Transport, endoplasmic reticular"
"r0999_pos"	"Transport, peroxisomal"
"r0999_neg"	"Transport, peroxisomal"
"r1007_pos"	"Transport, peroxisomal"
"r1007_neg"	"Transport, peroxisomal"
"r1008_pos"	"Transport, mitochondrial"
"r1010_pos"	"Transport, endoplasmic reticular"
"r1010_neg"	"Transport, endoplasmic reticular"
"r1011_pos"	"Transport, endoplasmic reticular"
"r1012_pos"	"Transport, peroxisomal"
"r1013_pos"	"Transport, endoplasmic reticular"
"r1014_pos"	"Transport, peroxisomal"
"r1015_pos"	"Transport, extracellular"
"r1017_pos"	"Transport, extracellular"
"r1018_pos"	"Transport, endoplasmic reticular"
"r1018_neg"	"Transport, endoplasmic reticular"
"r1019_pos"	"Transport, peroxisomal"
"r1019_neg"	"Transport, peroxisomal"
"r1020_pos"	"Transport, mitochondrial"
"r1020_neg"	"Transport, mitochondrial"
"r1021_pos"	"Transport, mitochondrial"
"r1021_neg"	"Transport, mitochondrial"
"r1024_pos"	"Transport, endoplasmic reticular"
"r1025_pos"	"Bile acid synthesis"
"r1026_pos"	"Transport, extracellular"
"r1028_pos"	"Transport, extracellular"
"r1029_pos"	"Transport, extracellular"
"r1030_pos"	"Transport, extracellular"
"r1030_neg"	"Transport, extracellular"
"r1043_pos"	"Transport, extracellular"
"r1044_pos"	"Transport, extracellular"
"r1045_pos"	"Transport, extracellular"
"r1050_pos"	"Transport, extracellular"
"r1050_neg"	"Transport, extracellular"
"r1051_pos"	"Transport, endoplasmic reticular"
"r1051_neg"	"Transport, endoplasmic reticular"
"r1052_pos"	"Transport, lysosomal"
"r1059_pos"	"Transport, lysosomal"
"r1061_pos"	"Transport, lysosomal"
"r1062_pos"	"Transport, lysosomal"
"r1063_pos"	"Transport, lysosomal"
"r1064_pos"	"Transport, lysosomal"
"r1067_pos"	"Transport, lysosomal"
"r1068_pos"	"Transport, lysosomal"
"r1071_pos"	"Transport, lysosomal"
"r1073_pos"	"Transport, lysosomal"
"r1074_pos"	"Transport, lysosomal"
"r1076_pos"	"Transport, lysosomal"
"r1077_pos"	"Transport, lysosomal"
"r1078_pos"	"Transport, mitochondrial"
"r1080_pos"	"Transport, lysosomal"
"r1088_pos"	"Transport, extracellular"
"r1088_neg"	"Transport, extracellular"
"r1090_pos"	"Transport, extracellular"
"r1106_pos"	"Transport, extracellular"
"r1106_neg"	"Transport, extracellular"
"r1109_pos"	"Unassigned"
"r1109_neg"	"Unassigned"
"r1116_pos"	"Transport, extracellular"
"r1116_neg"	"Transport, extracellular"
"r1117_pos"	"Transport, mitochondrial"
"r1117_neg"	"Transport, mitochondrial"
"r1135_pos"	"Unassigned"
"r1135_neg"	"Unassigned"
"r1140_pos"	"Transport, lysosomal"
"r1143_pos"	"Transport, extracellular"
"r1144_pos"	"Transport, extracellular"
"r1147_pos"	"Transport, peroxisomal"
"r1147_neg"	"Transport, peroxisomal"
"r1148_pos"	"Transport, peroxisomal"
"r1148_neg"	"Transport, peroxisomal"
"r1150_pos"	"Transport, lysosomal"
"r1154_pos"	"Propanoate metabolism"
"r1154_neg"	"Propanoate metabolism"
"r1155_pos"	"Transport, mitochondrial"
"r1156_pos"	"Nucleotide interconversion"
"r1156_neg"	"Nucleotide interconversion"
"r1159_pos"	"Transport, endoplasmic reticular"
"r1159_neg"	"Transport, endoplasmic reticular"
"r1162_pos"	"Transport, extracellular"
"r1163_pos"	"Transport, extracellular"
"r1164_pos"	"Unassigned"
"r1167_pos"	"Unassigned"
"r1168_pos"	"Unassigned"
"r1172_pos"	"Unassigned"
"r1173_pos"	"Unassigned"
"r1177_pos"	"Unassigned"
"r1178_pos"	"Unassigned"
"r1179_pos"	"Unassigned"
"r1180_pos"	"Unassigned"
"r1251_pos"	"Fatty acid oxidation"
"r1252_pos"	"Fatty acid oxidation"
"r1253_pos"	"Fatty acid oxidation"
"r1254_pos"	"Fatty acid oxidation"
"r1255_pos"	"Fatty acid oxidation"
"r1257_pos"	"Fatty acid oxidation"
"r1259_pos"	"Fatty acid oxidation"
"r1260_pos"	"Fatty acid oxidation"
"r1262_pos"	"Fatty acid oxidation"
"r1291_pos"	"Transport, mitochondrial"
"r1291_neg"	"Transport, mitochondrial"
"r1292_pos"	"Transport, peroxisomal"
"r1292_neg"	"Transport, peroxisomal"
"r1298_pos"	"Transport, lysosomal"
"r1299_pos"	"Transport, lysosomal"
"r1301_pos"	"Transport, lysosomal"
"r1302_pos"	"Transport, lysosomal"
"r1302_neg"	"Transport, lysosomal"
"r1303_pos"	"Transport, endoplasmic reticular"
"r1304_pos"	"Transport, lysosomal"
"r1318_pos"	"Transport, endoplasmic reticular"
"r1318_neg"	"Transport, endoplasmic reticular"
"r1364_pos"	"Transport, lysosomal"
"r1365_pos"	"Transport, lysosomal"
"r1367_pos"	"Transport, lysosomal"
"r1368_pos"	"Transport, lysosomal"
"r1374_pos"	"Aminosugar metabolism"
"r1375_pos"	"Aminosugar metabolism"
"r1377_pos"	"Unassigned"
"r1377_neg"	"Unassigned"
"r1378_pos"	"Unassigned"
"r1378_neg"	"Unassigned"
"r1380_pos"	"Cholesterol metabolism"
"r1380_neg"	"Cholesterol metabolism"
"r1381_pos"	"Cholesterol metabolism"
"r1381_neg"	"Cholesterol metabolism"
"r1384_pos"	"Nucleotide interconversion"
"r1384_neg"	"Nucleotide interconversion"
"r1396_pos"	"Fatty acid oxidation"
"r1397_pos"	"Fatty acid oxidation"
"r1400_pos"	"Fatty acid oxidation"
"r1401_pos"	"Fatty acid oxidation"
"r1418_pos"	"Unassigned"
"r1418_neg"	"Unassigned"
"r1421_pos"	"Transport, extracellular"
"r1421_neg"	"Transport, extracellular"
"r1423_pos"	"Transport, extracellular"
"r1427_pos"	"Transport, mitochondrial"
"r1428_pos"	"Transport, peroxisomal"
"r1428_neg"	"Transport, peroxisomal"
"r1429_pos"	"Transport, peroxisomal"
"r1429_neg"	"Transport, peroxisomal"
"r1431_pos"	"Unassigned"
"r1432_pos"	"Unassigned"
"r1433_pos"	"Unassigned"
"r1434_pos"	"Transport, mitochondrial"
"r1435_pos"	"Transport, mitochondrial"
"r1436_pos"	"Transport, mitochondrial"
"r1437_pos"	"Transport, mitochondrial"
"r1440_pos"	"Transport, mitochondrial"
"r1441_pos"	"Transport, mitochondrial"
"r1443_pos"	"Fatty acid oxidation"
"r1444_pos"	"Fatty acid oxidation"
"r1445_pos"	"Fatty acid oxidation"
"r1446_pos"	"Unassigned"
"r1447_pos"	"Fatty acid oxidation"
"r1448_pos"	"Fatty acid oxidation"
"r1449_pos"	"Fatty acid oxidation"
"r1450_pos"	"Fatty acid oxidation"
"r1451_pos"	"Fatty acid oxidation"
"r1453_pos"	"Unassigned"
"r1453_neg"	"Unassigned"
"r1454_pos"	"Transport, mitochondrial"
"r1455_pos"	"Transport, mitochondrial"
"r1456_pos"	"Transport, mitochondrial"
"r1459_pos"	"Transport, nuclear"
"r1459_neg"	"Transport, nuclear"
"r1464_pos"	"Transport, mitochondrial"
"r1464_neg"	"Transport, mitochondrial"
"r1466_pos"	"Unassigned"
"r1466_neg"	"Unassigned"
"r1467_pos"	"Transport, mitochondrial"
"r1467_neg"	"Transport, mitochondrial"
"r1468_pos"	"Transport, mitochondrial"
"r1468_neg"	"Transport, mitochondrial"
"r1487_pos"	"Fatty acid oxidation"
"r1487_neg"	"Fatty acid oxidation"
"r1488_pos"	"Fatty acid oxidation"
"r1488_neg"	"Fatty acid oxidation"
"r1492_pos"	"Transport, extracellular"
"r1493_pos"	"Transport, extracellular"
"r1495_pos"	"Transport, extracellular"
"r1497_pos"	"Transport, extracellular"
"r1498_pos"	"Transport, extracellular"
"r1499_pos"	"Transport, extracellular"
"r1500_pos"	"Transport, extracellular"
"r1512_pos"	"Transport, extracellular"
"r1514_pos"	"Transport, extracellular"
"r1515_pos"	"Transport, extracellular"
"r1516_pos"	"Transport, extracellular"
"r1517_pos"	"Transport, extracellular"
"r1518_pos"	"Transport, extracellular"
"r1519_pos"	"Transport, extracellular"
